Precio de compra,Precio de venta,Fecha de operacion
24088,24162,2023-03-13 18:19:51.974624,2023-03-13 18:50:37.248657,0.31,0.51,0.35,0,"[10.09182431 10.09190715 10.09190715 10.09184088 10.09180361 10.09176219
 10.09176633 10.09176633 10.09184502 10.09253643]",3.0333525694142923e-05,0.0025436408874890118,"[24162.  24165.3 24165.6 24159.  24157.6 24157.6 24160.4 24160.4 24160.4
 24157.9]",24165.6
24444,24545,2023-03-13 23:32:23.862659,2023-03-14 00:07:58.830663,0.41,0.43,0,0,"[10.10722808 10.10722808 10.10729741 10.10729741 10.10729741 10.10729333
 10.10733819 10.10769698 10.10793339 10.10827567]",9.988860315604378e-05,0.0030916603098144414,"[24556.3 24563.  24562.4 24571.1 24571.1 24571.1 24571.1 24570.1 24568.
 24567. ]",24571.1
24535,24240,2023-03-14 00:16:35.097164,2023-03-14 03:13:21.586644,-1.20,1.81,0,0,"[10.09805877 10.09804643 10.09752356 10.09689741 10.09681087 10.09648937
 10.09670371 10.09670371 10.09709518 10.09576357]",-0.00019586307407768944,-0.003103641547489632,"[24236.1 24237.2 24236.3 24236.2 24236.3 24236.2 24236.1 24251.2 24252.7
 24251.2]",24252.7
25885,25562,2023-03-14 11:25:20.181573,2023-03-14 13:01:16.811100,-1.25,1.21,0.35,0,"[10.15494253 10.15465086 10.1544836  10.15447971 10.15437856 10.15436689
 10.15436689 10.1535028  10.15101928 10.1488465 ]",-0.0005184202785494973,-0.018124582224136477,"[25564.8 25546.9 25557.8 25585.4 25581.2 25580.9 25592.8 25598.  25600.2
 25587.3]",25600.2
24384,24560,2023-03-15 17:36:45.561253,2023-03-16 01:10:31.220408,0.72,0.66,0.35,0,"[10.10814529 10.10827159 10.10835307 10.10835307 10.10835307 10.108349
 10.10835307 10.10845084 10.10878887 10.1088581 ]",6.376342991665351e-05,0.0016653404079080031,"[24566.7 24566.7 24564.4 24564.1 24562.5 24555.6 24555.6 24555.6 24553.9
 24553.9]",24566.7
24586,24475,2023-03-16 04:06:27.914619,2023-03-16 04:18:23.254626,-0.45,0.34,0,0,"[10.10633043 10.10633451 10.10639574 10.10639166 10.10639166 10.10639166
 10.10620796 10.10590581 10.10582005 10.10541155]",-9.013290445404376e-05,-0.0026268643694540533,"[24472.8 24472.9 24475.2 24475.2 24477.9 24482.2 24483.5 24489.5 24484.6
 24484.6]",24489.5
24751,24975,2023-03-16 07:45:47.850970,2023-03-16 09:46:54.243550,0.91,0.87,0.35,0,"[10.12369881 10.12370282 10.12411995 10.12411995 10.12411995 10.12436855
 10.12436855 10.12496171 10.12526617 10.12563861]",0.0002036657416807723,0.004181378280953659,"[24975.1 24984.3 24982.3 24976.  24975.9 24972.9 24974.2 24978.4 24978.4
 24997.5]",24997.5
24843,24680,2023-03-16 11:09:18.754357,2023-03-16 12:15:39.947701,-0.65,0.60,0,0,"[10.11641106 10.11641106 10.11641106 10.11666157 10.11665753 10.11610793
 10.1160675  10.1161726  10.11490664 10.11374848]",-0.00023041329492453863,-0.007641792734175569,"[24682.7 24700.  24690.1 24683.6 24673.5 24651.  24657.7 24670.1 24666.9
 24667.5]",24700.0
24755,25005,2023-03-16 15:54:48.070370,2023-03-16 16:44:07.376140,1.01,1.27,0.35,0,"[10.12235799 10.12262308 10.1229403  10.12324137 10.1235945  10.12382718
 10.12483349 10.12506588 10.12525816 10.12684708]",0.00045142023225797794,0.0066289826351149115,"[25007.5 25039.9 25042.9 25037.2 25032.6 25049.8 25047.1 25037.1 25031.3
 25024.8]",25049.8
24945,25191,2023-03-16 16:48:18.310619,2023-03-16 20:29:04.034558,0.99,1.19,0,0,"[10.13167835 10.13167835 10.13197281 10.13197281 10.13198077 10.13200862
 10.13223139 10.13262908 10.13264498 10.13425398]",0.00020625507322102207,0.006653738619793538,"[25198.1 25213.6 25297.5 25356.5 25402.4 25447.2 25439.5 25423.9 25375.5
 25356.3]",25447.2
26801,26464,2023-03-17 07:08:58.734649,2023-03-17 07:37:19.050673,-1.25,1.19,0,0,"[10.18856123 10.18859882 10.1883845  10.18778265 10.18808738 10.1882604
 10.18773373 10.18616336 10.18643468 10.18355949]",-0.0004317818607634319,-0.013658787333240335,"[26498.1 26479.8 26480.3 26494.2 26498.5 26512.4 26507.3 26488.6 26486.5
 26502.3]",26512.4
26927,27283,2023-03-17 16:48:23.158733,2023-03-17 17:07:42.399365,1.32,1.82,0.35,0,"[10.21356448 10.21387245 10.21369281 10.21369281 10.21368915 10.21368915
 10.21368915 10.21368915 10.21379914 10.21401908]",2.15080186100316e-05,0.0010767503448027617,"[27282.9 27300.8 27300.8 27301.2 27311.1 27369.2 27402.1 27353.7 27331.6
 27318.6]",27402.1
27419,27668,2023-03-17 18:29:21.162706,2023-03-17 19:56:10.935671,0.91,1.49,0,0,"[10.22346013 10.22323862 10.22342745 10.22332578 10.22350007 10.22729059
 10.22726165 10.22633525 10.22751481 10.22802095]",0.0006128352868558309,0.0024750525987745093,"[27667.  27690.5 27714.9 27687.6 27683.8 27671.2 27647.6 27644.9 27648.7
 27669.8]",27714.9
27430,27302,2023-03-18 02:52:28.113395,2023-03-18 03:12:24.026650,-0.47,0.35,0,0,"[10.21551706 10.21546216 10.2154585  10.2154585  10.2154585  10.21556463
 10.21520959 10.21504117 10.21504117 10.21471158]",-7.832416460265668e-05,-0.001625077560135315,"[27301.9 27301.8 27303.4 27305.3 27305.4 27300.  27289.5 27279.6 27256.1
 27282.1]",27305.4
26966,27141,2023-03-18 11:29:52.258619,2023-03-18 11:41:05.792453,0.65,1.13,0.35,0,"[10.20209102 10.20257311 10.20290672 10.20302161 10.20259535 10.20297344
 10.20578603 10.20624049 10.20814104 10.20879341]",0.0007553770785431343,0.009821688910281276,"[27161.7 27167.6 27140.9 27125.3 27125.8 27134.1 27140.1 27154.2 27175.4
 27168.4]",27175.4
27273,27082,2023-03-18 16:46:20.423867,2023-03-18 17:43:03.029920,-0.70,0.45,0,0,"[10.20999015 10.20963312 10.2092244  10.20937907 10.20928333 10.20946744
 10.20925755 10.20883394 10.20868655 10.20663566]",-0.0002360557802131254,-0.008560895470395137,"[27103.5 27048.4 27052.8 27064.7 27075.3 27077.  27077.  27070.4 27068.1
 27023.1]",27103.5
27013,27107,2023-03-19 06:06:11.120741,2023-03-19 06:14:22.434671,0.35,0.31,0.35,0,"[10.20690148 10.20690148 10.20690148 10.20687564 10.2068018  10.2068018
 10.20667627 10.2068055  10.2068055  10.20753621]",2.4016315413223302e-05,0.002808379044513269,"[27106.7 27106.7 27109.3 27124.8 27121.4 27118.4 27118.4 27118.5 27114.8
 27114.8]",27124.8
27269,27468,2023-03-19 07:28:23.127478,2023-03-19 10:03:45.316573,0.73,0.73,0,0,"[10.2186413  10.21917382 10.21946914 10.21960765 10.21962588 10.21969513
 10.21993199 10.2202708  10.2202708  10.22077697]",0.00019363899796776408,0.0027559195299836346,"[27537.1 27539.8 27560.  27591.1 27600.8 27578.  27633.1 27652.3 27638.1
 27630.2]",27652.3
28174,27835,2023-03-19 15:16:26.078622,2023-03-19 15:37:57.140392,-1.20,0.75,0,0,"[10.24289832 10.24274163 10.24274163 10.24274519 10.24274519 10.24265259
 10.24274519 10.2415906  10.24014549 10.23405309]",-0.0006280475200265238,-0.028292572856225356,"[27829.  27826.  27855.4 27897.9 27900.3 27895.  27895.1 27893.  27885.1
 27857.4]",27900.3
27404,27580,2023-03-19 21:43:45.593426,2023-03-20 00:59:42.178667,0.64,1.26,0.35,0,"[10.22324226 10.22339114 10.22339114 10.22339114 10.22339114 10.22422594
 10.22418241 10.22418241 10.22417878 10.2248534 ]",0.00016471951474924116,0.0021876121423360312,"[27590.  27595.8 27595.8 27599.9 27599.9 27600.  27604.5 27604.5 27624.4
 27624.7]",27624.7
28096,28349,2023-03-20 05:14:19.271503,2023-03-20 06:30:07.692040,0.90,1.12,0,0,"[10.25184248 10.25184248 10.25183895 10.25131649 10.25133061 10.25152127
 10.25152127 10.25138711 10.25234704 10.25235056]",4.03053850991628e-05,0.0026965315835534797,"[28349.  28344.5 28335.6 28333.8 28331.9 28341.6 28341.6 28341.5 28344.
 28344.1]",28349.0
28083,28176,2023-03-20 08:31:20.331822,2023-03-20 08:33:59.727151,0.33,0.57,0,0,"[10.24480162 10.24498642 10.2448727  10.2448727  10.24583535 10.24588151
 10.2458318  10.24583535 10.2458318  10.24624358]",0.00016140591980044077,0.0013396516433850667,"[28177.  28116.  28100.3 28086.6 28086.5 28086.6 28082.2 27969.6 27979.5
 27993.8]",28177.0
27963,28178,2023-03-20 08:36:08.370600,2023-03-20 09:02:44.353145,0.77,0.83,0,0,"[10.23856954 10.238827   10.238827   10.23995979 10.24124824 10.24127321
 10.24230347 10.24221083 10.24237829 10.24631455]",0.0007184197880184233,0.013053894251557544,"[28180.7 28198.3 28216.8 28189.5 28184.4 28169.3 28193.9 28191.3 28189.1
 28182.1]",28216.8
27796,27522,2023-03-20 10:58:00.026916,2023-03-20 11:21:30.565802,-0.99,0.82,0,0,"[10.22584638 10.2257377  10.22624836 10.22456692 10.22484615 10.22492592
 10.22388848 10.22388848 10.22369611 10.22272643]",-0.0003401556464205291,-0.0037887277646134997,"[27530.9 27539.3 27560.6 27563.4 27570.4 27580.1 27588.4 27588.6 27594.5
 27579.1]",27594.5
27832,27698,2023-03-21 00:44:13.786669,2023-03-21 01:32:45.121600,-0.48,0.32,0.35,0,"[10.23034226 10.23034226 10.23034226 10.23006456 10.23006456 10.23006456
 10.23006456 10.22992749 10.22959916 10.22909744]",-0.00011199376034839663,-0.003151351110149447,"[27693.1 27687.3 27682.2 27694.4 27704.3 27706.4 27706.3 27706.4 27712.3
 27712.3]",27712.3
28117,27943,2023-03-21 08:13:44.998649,2023-03-21 09:11:32.710944,-0.62,0.54,0.35,0,"[10.23931315 10.23920951 10.238827   10.23894856 10.23872689 10.23931315
 10.23897716 10.23884131 10.23843363 10.23793631]",-0.00010350991417618812,-0.003388622171343005,"[27937.1 27951.2 27954.  27943.8 27940.5 27936.2 27928.3 27928.2 27932.9
 27935.8]",27954.0
3 stop_loss,3 stop_loss,3 stop_loss,2023-03-21 14:11:32.710944,3 stop_loss,0.54,0.35,0,"[10.23931315 10.23920951 10.238827   10.23894856 10.23872689 10.23931315
 10.23897716 10.23884131 10.23843363 10.23793631]",-0.00010350991417618812,-0.003388622171343005,"[27937.1 27951.2 27954.  27943.8 27940.5 27936.2 27928.3 27928.2 27932.9
 27935.8]",27954.0
28152,28234,2023-03-22 02:32:26.730626,2023-03-22 03:11:59.723918,0.29,0.22,0.35,0,"[10.24663744 10.24657004 10.24657004 10.24657004 10.24657004 10.24657004
 10.24657004 10.24767282 10.24785709 10.24829991]",0.00017870045923220395,0.0056272550015966025,"[28234.5 28234.6 28245.4 28249.7 28249.7 28249.8 28249.8 28254.1 28233.7
 28233.7]",28254.1
28441,28787,2023-03-22 12:21:40.877717,2023-03-22 13:00:06.706434,1.22,0.78,0,0,"[10.26106059 10.26031199 10.25992697 10.26042046 10.26009849 10.25957683
 10.25923006 10.25762077 10.2605989  10.26767918]",0.00027849563622859874,0.027450520347477275,"[28793.4 28639.2 28675.3 28703.2 28765.1 28781.  28926.4 28927.7 28793.8
 28766. ]",28927.7
28048,28318,2023-03-22 13:35:47.170646,2023-03-22 13:46:03.974672,0.96,2.62,0,0,"[10.24859384 10.24898678 10.24920973 10.24951754 10.24991366 10.2499667
 10.25004095 10.25029194 10.25039444 10.25124586]",0.0002470070944553266,0.0039183041448916,"[28318.1 28316.4 28319.7 28326.4 28332.2 28328.  28286.2 28289.9 28296.5
 28296.6]",28332.2
27421,27083,2023-03-22 14:08:27.970620,2023-03-22 14:38:34.450673,-1.23,3.10,0,0,"[10.21386512 10.21350214 10.21391644 10.21365615 10.21341412 10.21372214
 10.2140484  10.21168891 10.2098319  10.2066615 ]",-0.0006071343260019161,-0.024112649559156447,"[27086.6 27045.2 27013.3 27060.2 27105.1 27124.4 27089.7 27105.3 27118.4
 27134.2]",27134.2
28312,28038,2023-03-23 12:12:17.470624,2023-03-23 13:48:15.076614,-0.97,0.73,0.35,0,"[10.24605191 10.24548024 10.24542341 10.24498287 10.2442648  10.24388422
 10.24318672 10.24303007 10.24246023 10.24132315]",-0.0004935431006033966,-0.006064727730272341,"[28043.1 28057.7 28070.9 28072.7 28074.2 28069.3 28053.  28054.  28058.7
 28057.5]",28074.2
28179,28024,2023-03-24 03:09:36.155894,2023-03-24 03:39:30.849963,-0.55,0.41,0.35,0,"[10.24476608 10.24469143 10.24432525 10.2442399  10.24339317 10.24362094
 10.24331487 10.24227853 10.24244954 10.2408237 ]",-0.0003876093857417956,-0.008107034872619821,"[28029.2 28015.8 28017.8 28019.6 28034.6 28036.1 28037.3 28049.5 28049.6
 28058.9]",28058.9
3 stop_loss,3 stop_loss,3 stop_loss,2023-03-24 08:39:30.849963,3 stop_loss,0.41,0.35,0,"[10.24476608 10.24469143 10.24432525 10.2442399  10.24339317 10.24362094
 10.24331487 10.24227853 10.24244954 10.2408237 ]",-0.0003876093857417956,-0.008107034872619821,"[28029.2 28015.8 28017.8 28019.6 28034.6 28036.1 28037.3 28049.5 28049.6
 28058.9]",28058.9
27539,27636,2023-03-24 15:43:05.134744,2023-03-24 15:51:22.788943,0.35,0.48,0.35,0,"[10.22570148 10.22570148 10.22568699 10.225658   10.225658   10.22584275
 10.22584275 10.22595866 10.22596952 10.22687093]",8.78711830770334e-05,0.003351527886162668,"[27648.7 27646.  27645.9 27646.  27652.1 27654.3 27648.8 27647.6 27647.6
 27647.6]",27654.3
27489,27563,2023-03-25 00:41:54.362618,2023-03-25 02:21:43.218655,0.27,0.20,0,0,"[10.22381589 10.22381589 10.22381589 10.22381589 10.22381589 10.22381589
 10.22381589 10.22381589 10.22381589 10.22422957]",2.2564554244715176e-05,0.0013487576425228194,"[27563.2 27565.8 27565.8 27565.8 27565.8 27565.8 27565.8 27567.8 27567.8
 27567.8]",27567.8
27400,27491,2023-03-25 08:06:12.455557,2023-03-25 08:33:13.309567,0.33,0.26,0,0,"[10.221483   10.22157758 10.22157758 10.22143206 10.22156667 10.22156667
 10.22156667 10.22157758 10.22157758 10.22162851]",1.0384305927178995e-05,0.00020166307753024203,"[27491.4 27492.1 27492.1 27492.  27492.  27492.  27497.4 27493.9 27493.8
 27493.8]",27497.4
27522,27257,2023-03-25 12:27:14.955695,2023-03-25 14:30:28.104444,-0.96,0.71,0,0,"[10.21392011 10.21392011 10.21392377 10.21383213 10.21369648 10.21321239
 10.21364881 10.21387979 10.21352414 10.21308032]",-7.020505609193753e-05,-0.0018553234662562177,"[27255.3 27234.9 27247.6 27248.3 27248.4 27252.8 27257.6 27245.1 27245.
 27240.1]",27257.6
27731,27846,2023-03-26 15:37:38.762661,2023-03-26 16:15:15.113310,0.42,0.42,0.35,0,"[10.23296035 10.23296035 10.23296035 10.23296035 10.23296035 10.23296035
 10.23296035 10.23296035 10.23296035 10.23445538]",8.154718987005576e-05,0.004869987970668255,"[27846.3 27846.3 27846.4 27846.5 27846.4 27846.5 27847.3 27848.7 27848.8
 27848.8]",27848.8
27896,27754,2023-03-26 20:17:42.613146,2023-03-27 00:52:30.026411,-0.51,0.31,0,0,"[10.23416086 10.23416086 10.23416086 10.23416086 10.23282727 10.2327913
 10.2327877  10.23269417 10.23187001 10.23113525]",-0.00033185089866345226,-0.005383098266186002,"[27754.  27754.9 27752.4 27751.  27728.5 27737.2 27731.6 27738.8 27735.9
 27735.8]",27754.9
27283,26955,2023-03-27 09:25:25.150622,2023-03-27 09:59:58.797659,-1.20,1.38,0.35,0,"[10.20481732 10.20367362 10.2048839  10.20422898 10.20391432 10.2034551
 10.20217633 10.20284001 10.20263243 10.2019278 ]",-0.000303822529794649,-0.0008118712443002085,"[26951.1 26918.5 26949.8 26938.3 26929.4 26906.8 26882.1 26880.  26860.9
 26839.5]",26951.1
26958,26819,2023-03-27 19:53:23.659477,2023-03-27 20:02:27.094711,-0.52,0.29,0.35,0,"[10.1990113  10.19966221 10.19921592 10.19907083 10.19906711 10.19881036
 10.19889967 10.19905967 10.19865405 10.19685841]",-0.00016960354849856124,-0.006671617832118712,"[26821.2 26852.4 26851.2 26851.  26852.4 26853.5 26853.5 26856.7 26850.2
 26850.2]",26856.7
3 stop_loss,3 stop_loss,3 stop_loss,2023-03-28 01:02:27.094711,3 stop_loss,0.29,0.35,0,"[10.1990113  10.19966221 10.19921592 10.19907083 10.19906711 10.19881036
 10.19889967 10.19905967 10.19865405 10.19685841]",-0.00016960354849856124,-0.006671617832118712,"[26821.2 26852.4 26851.2 26851.  26852.4 26853.5 26853.5 26856.7 26850.2
 26850.2]",26856.7
27127,27235,2023-03-28 16:49:24.885547,2023-03-28 18:01:12.381796,0.40,0.43,0.35,0,"[10.2117734  10.2117734  10.21191666 10.21191666 10.21191299 10.21191299
 10.21191299 10.21191666 10.21203419 10.2122692 ]",3.804068900487192e-05,0.0011627466794430232,"[27235.3 27236.6 27236.6 27236.6 27236.6 27236.6 27236.6 27236.6 27236.6
 27236.6]",27236.6
28288,28416,2023-03-29 06:09:11.230248,2023-03-29 07:55:58.030688,0.45,0.53,0,0,"[10.25396483 10.25396483 10.25396483 10.25396483 10.25396131 10.25396131
 10.253993   10.25406343 10.25415147 10.25470061]",5.155143047006613e-05,0.002300223118252591,"[28421.5 28421.3 28416.  28416.  28414.  28411.3 28411.2 28412.5 28413.9
 28413.9]",28421.5
28364,28214,2023-03-29 11:06:57.233772,2023-03-29 11:47:43.162655,-0.53,0.37,0,0,"[10.25024952 10.25024952 10.25015054 10.25015054 10.25003387 10.24998791
 10.24864341 10.24771181 10.24806967 10.24758422]",-0.00033944102222614747,-0.0034449431248602578,"[28207.1 28206.9 28212.5 28207.2 28207.1 28207.1 28219.2 28231.2 28233.2
 28233. ]",28233.2
28258,28322,2023-03-29 19:54:19.086673,2023-03-29 19:56:34.789608,0.23,0.30,0.35,0,"[10.25023185 10.25058528 10.25058528 10.2504828  10.25059588 10.2510163
 10.2510163  10.2510163  10.2510163  10.25140829]",0.00010776400275114403,0.0012746468157711784,"[28323.6 28324.8 28324.8 28332.  28332.  28325.7 28325.  28325.  28325.
 28327.7]",28332.0
28611,28435,2023-03-30 03:41:39.520923,2023-03-30 08:53:10.695457,-0.61,0.46,0,0,"[10.25614594 10.25553079 10.25622325 10.25639892 10.25631109 10.25639892
 10.2563919  10.2564727  10.25583665 10.25537958]",-2.08618688042407e-05,-0.0032901105560827963,"[28443.2 28452.3 28453.6 28462.3 28463.4 28463.4 28463.3 28465.3 28466.3
 28466.5]",28466.5
27776,27943,2023-03-30 12:36:17.398660,2023-03-30 14:09:03.139109,0.60,1.14,0.35,0,"[10.23765714 10.23765714 10.23766072 10.23766072 10.23766072 10.23766072
 10.23766072 10.23766072 10.23766072 10.23791484]",1.4208360950624189e-05,0.000827411627779317,"[27949.8 27949.8 27949.8 27952.9 27945.5 27945.5 27946.1 27952.5 27952.5
 27932. ]",27952.9
27943,27796,2023-03-30 17:48:59.843012,2023-03-30 17:49:52.083354,-0.53,0.35,0,0,"[10.23718809 10.23796852 10.23804367 10.23785758 10.23773231 10.23588364
 10.2361418  10.23485751 10.23330556 10.232651  ]",-0.0005842510635123315,-0.01136876816650819,"[27796.9 27781.9 27819.9 27835.  27830.9 27832.3 27831.9 27832.5 27833.3
 27840.7]",27840.7
Precio de compra,Precio de venta,Fecha de compra,Fecha de venta,Porcentaje de Ganancia/perdida,Volatilidad,Corrector Volatilidad por Stop Loss,Ganancia Fuerza del mercado,ultimos 10 close,pendiente ultimos 10,promedio aumento porcentual ultimos 3,Ultimos 10 precios despues de venta,Maximo precio alcanzado 10s despues de venta
27786,27891,2023-04-03 23:40:09.297142,2023-04-04 00:16:35.338994,0.38,0.28,0,0,"[10.23526665 10.23526306 10.23526306 10.23526665 10.235281   10.23541017
 10.23541017 10.23541017 10.23541376 10.23605216]",5.7089358668939345e-05,0.002090762982904209,"[27890.8 27890.8 27893.4 27897.  27902.4 27912.4 27931.4 27929.7 27929.3
 27928.9 27928.9 27927.3 27926.7 27926.7 27926.7 27926.6 27923.3 27923.2
 27917.4 27917.4 27917.5 27917.7 27922.2 27922.2 27922.2 27922.1 27922.2
 27922.1 27922.1 27922.1 27922.1 27922.1 27922.1 27922.1 27922.2 27935.6
 27935.6 27938.9 27940.  27939.9 27939.9 27940.  27939.9 27940.  27931.1
 27931.1 27926.3 27926.1 27926.  27919.7 27919.7 27919.7 27919.7 27919.8
 27919.8 27919.8 27920.2 27920.2 27920.2 27920.2]",27940.0
28119,28218,2023-04-04 13:57:31.051074,2023-04-04 15:17:54.738863,0.35,0.29,0,0,"[10.24707016 10.24707016 10.24707016 10.24707016 10.24707016 10.24707016
 10.24707016 10.24721909 10.24721909 10.24771181]",4.582968049297176e-05,0.0020872160073181693,"[28219.  28219.4 28225.7 28225.7 28230.8 28230.8 28228.3 28228.3 28228.3
 28228.3 28228.3 28228.3 28228.3 28224.8 28224.8 28224.8 28224.8 28224.8
 28224.8 28224.5 28224.5 28224.5 28224.5 28224.5 28223.7 28223.6 28223.6
 28223.5 28223.  28221.5 28221.4 28221.4 28221.4 28221.4 28221.4 28221.4
 28221.4 28221.4 28221.4 28213.1 28210.7 28208.2 28207.4 28207.4 28207.4
 28202.2 28202.2 28202.2 28200.2 28200.  28200.  28199.  28199.  28195.5
 28192.9 28190.2 28189.1 28187.7 28186.3 28184.5]",28230.8
28131,28210,2023-04-04 18:20:41.609238,2023-04-04 19:24:17.183710,0.28,0.22,0,0,"[10.24678998 10.24678998 10.24678998 10.24678998 10.24699924 10.24699924
 10.2470347  10.2470347  10.2470418  10.24743535]",5.775012289145773e-05,0.0013032899823588896,"[28210.1 28220.9 28219.9 28228.  28228.1 28238.6 28229.6 28225.5 28225.5
 28225.5 28225.6 28229.  28232.2 28250.  28252.4 28252.3 28260.9 28270.5
 28268.9 28265.9 28266.  28262.9 28257.  28254.2 28251.4 28247.6 28247.1
 28247.  28244.7 28237.6 28236.8 28232.4 28233.5 28233.4 28233.4 28233.4
 28233.4 28233.4 28233.5 28233.4 28233.4 28233.5 28233.5 28233.5 28233.5
 28233.5 28231.  28231.  28231.  28231.  28231.  28231.  28233.5 28242.8
 28249.5 28249.5 28249.5 28249.5 28249.5 28243.2]",28270.5
28449,28578,2023-04-05 07:34:32.159033,2023-04-05 07:48:18.710629,0.45,0.55,0,0,"[10.25830477 10.25779269 10.2580663  10.25913547 10.25948927 10.25960834
 10.25987095 10.25998648 10.26026999 10.26038547]",0.00029087166006206637,0.0016715933119773214,"[28577.9 28577.8 28587.8 28607.4 28602.1 28613.1 28612.1 28610.9 28679.9
 28702.3 28692.2 28669.2 28694.6 28697.2 28712.9 28729.4 28730.4 28729.3
 28746.8 28731.3 28705.6 28700.5 28726.7 28699.  28695.  28702.9 28698.9
 28704.1 28702.1 28692.7 28690.3 28691.7 28690.6 28685.5 28674.9 28676.8
 28666.9 28674.8 28678.  28676.2 28672.9 28671.2 28655.2 28649.1 28647.5
 28646.4 28654.6 28642.6 28645.6 28665.9 28660.8 28659.8 28634.9 28639.6
 28634.9 28634.9 28635.  28642.9 28631.9 28631.9]",28746.8
28095,27963,2023-04-05 19:07:25.831273,2023-04-05 19:41:46.316942,-0.47,0.21,0,0,"[10.24263122 10.24155851 10.24094502 10.24065241 10.2399955  10.23977049
 10.23988479 10.24005621 10.23995979 10.23862318]",-0.00032869862180707045,-0.004106794027020811,"[27962.6 27962.6 27971.7 27972.4 27972.4 27975.1 27975.1 27993.3 28001.6
 27988.7 27988.7 27987.7 27989.  27990.3 27992.8 28002.6 28002.7 28002.7
 28002.7 28007.  28009.8 28010.  28010.  28011.1 28012.7 28012.8 28012.8
 28011.5 28011.5 28011.1 28011.1 28011.1 28011.1 28011.1 28011.1 27988.2
 27988.1 27984.4 27984.4 27984.2 27987.3 27983.2 28006.  28011.4 28011.4
 28013.1 28013.2 28010.3 28010.3 28010.3 28010.3 28010.4 28010.4 28010.4
 28010.4 28010.4 28010.4 28010.3 28010.3 28010.3]",28013.2
27964,28074,2023-04-06 13:42:16.538924,2023-04-06 15:22:16.030621,0.39,0.44,0.35,0,"[10.24223933 10.2422429  10.2422429  10.24235335 10.24235335 10.24235335
 10.24235335 10.24235335 10.24235335 10.24258847]",2.7077257074730737e-05,0.0007651988823355457,"[28073.7 28074.4 28074.4 28074.4 28074.4 28074.4 28074.4 28074.4 28074.4
 28074.4 28074.4 28074.4 28074.4 28074.4 28074.4 28074.5 28074.5 28074.5
 28074.5 28074.4 28074.4 28074.4 28074.4 28074.5 28074.5 28074.5 28074.5
 28077.  28082.5 28082.5 28083.4 28085.  28088.4 28088.4 28088.5 28088.5
 28088.5 28088.5 28088.5 28088.5 28088.5 28088.5 28088.5 28088.5 28088.5
 28088.5 28088.4 28088.4 28088.4 28088.4 28088.4 28088.4 28088.4 28088.4
 28083.4 28083.4 28083.5 28083.5 28083.4 28083.4]",28088.5
28001,28052,2023-04-06 15:53:29.134725,2023-04-06 16:21:31.862608,0.19,0.25,0,0,"[10.24138377 10.24138377 10.24138377 10.24148363 10.24152285 10.24152285
 10.24154425 10.24154425 10.24154425 10.24182947]",3.708350560241765e-05,0.0009283146350856615,"[28052.4 28052.4 28052.4 28052.4 28052.3 28036.4 28036.4 28036.4 28036.4
 28036.4 28034.  28034.  28034.  28034.  28034.  28034.  28034.  28034.
 28034.  28034.  28034.  28034.  28034.  28034.  28034.  28034.  28034.
 28034.  28034.  28034.  28034.  28034.  28034.  28034.  28034.  28034.
 28034.  28034.  28034.  28034.  28034.  28033.5 28033.5 28033.5 28033.3
 28033.3 28033.3 28033.3 28033.3 28032.9 28032.9 28032.9 28032.9 28032.9
 28032.9 28032.9 28030.5 28030.5 28030.5 28030.5]",28052.4
27961,28037,2023-04-06 21:32:48.388144,2023-04-06 22:41:53.939221,0.27,0.20,0,0,"[10.24117334 10.24117691 10.24117691 10.24117691 10.24117691 10.24117691
 10.24117691 10.24117691 10.24117691 10.24129461]",6.614942579998462e-06,0.00038311630798098503,"[28037.4 28037.5 28037.5 28037.5 28037.5 28038.  28038.  28038.  28038.
 28038.  28038.  28038.  28038.  28038.  28038.  28038.  28038.  28038.
 28038.  28038.  28038.  28038.  28039.4 28044.9 28045.3 28045.3 28045.3
 28050.6 28050.7 28050.7 28050.7 28050.7 28050.8 28050.8 28050.8 28050.8
 28050.8 28050.8 28050.7 28050.7 28050.8 28050.8 28050.8 28050.8 28050.8
 28050.8 28050.8 28050.8 28050.8 28050.8 28050.8 28050.8 28050.8 28050.8
 28050.8 28050.8 28050.8 28050.8 28050.8 28050.8]",28050.8
Precio de compra,Precio de venta,Fecha de compra,Fecha de venta,Porcentaje de Ganancia/perdida,Volatilidad,Corrector Volatilidad por Stop Loss,Ganancia Fuerza del mercado,ultimos 10 close,pendiente ultimos 10,promedio aumento porcentual ultimos 3,Ultimos 10 precios despues de venta,Maximo precio alcanzado 10s despues de venta
